code	name	currentratio	quickratio	cashratio	c_name	currentratio_mean	quickratio_mean	cashratio_mean
002036	联创电子	1.075600028038025	0.6991999745368958	11.754899978637695	服装鞋类	2.5800673353428745	1.7094898083988501	72.06705722030328
002727	一心堂	1.792799949645996	1.159600019454956	49.080501556396484	生物制药	3.4337355237650242	2.8237473826463284	127.16375156609635
600827	百联股份	0.8399999737739563	0.7070000171661377	49.66299819946289	商业百货	1.8679153900388832	1.4780703186579458	77.51979636098002
002251	步步高	0.7597000002861023	0.5159000158309937	24.698699951171875	商业百货	1.8679153900388832	1.4780703186579458	77.51979636098002
600787	中储股份	1.8235000371932983	0.9700000286102295	24.46139907836914	交通运输	1.5517024352419666	1.323282922004781	70.90286702935289
601177	杭齿前进	1.2117999792099	0.5896999835968018	8.530200004577637	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
603703	盛洋科技	1.371000051498413	0.9585999846458435	47.64580154418945	电器行业	2.7791363802823152	2.2122418186881325	73.3054815118963
002512	达华智能	1.0550999641418457	0.8349000215530396	32.66579818725586	电子器件	3.2843177007371875	2.7697102116281482	96.40055774993637
002693	双成药业	0.5317999720573425	0.4027999937534332	5.612199783325195	生物制药	3.4337355237650242	2.8237473826463284	127.16375156609635
300249	依米康	1.2705999612808228	1.004699945449829	16.6466007232666	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
600155	华创阳安	1.2755999565124512	1.2724000215530396	37.70349884033203	化工行业	2.529101399274973	2.0832090725848724	84.44795861611
002205	国统股份	1.0714999437332153	0.9369999766349792	24.927400588989258	建筑建材	1.7080761458386073	1.2502590891989795	36.57006589391015
002130	沃尔核材	1.3524999618530273	1.0887999534606934	42.52320098876953	发电设备	2.370688527333932	1.8927229525613003	56.12555560127633
002660	茂硕电源	1.0458999872207642	0.8282999992370605	22.170299530029297	发电设备	2.370688527333932	1.8927229525613003	56.12555560127633
002228	合兴包装	1.3205000162124634	0.9135000109672546	20.916900634765625	印刷包装	2.3713300228118896	2.0642850145697595	68.49968466758727
002607	亚夏汽车	1.0335999727249146	0.5882999897003174	34.61970138549805	汽车制造	2.3937068955571044	2.0345823630398394	109.02280992620132
002274	华昌化工	0.5317000150680542	0.3447999954223633	11.91510009765625	农药化肥	2.071261541201518	1.7379743884771297	93.58927158208994
002048	宁波华翔	1.12909996509552	0.8269000053405762	21.517200469970703	汽车制造	2.3937068955571044	2.0345823630398394	109.02280992620132
600148	长春一东	1.7253999710083008	1.4118000268936157	22.26580047607422	汽车制造	2.3937068955571044	2.0345823630398394	109.02280992620132
600480	凌云股份	1.1713000535964966	0.8550999760627747	17.54789924621582	汽车制造	2.3937068955571044	2.0345823630398394	109.02280992620132
000425	徐工机械	1.545199990272522	1.1878000497817993	19.914600372314453	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
000905	厦门港务	1.0597000122070312	0.8377000093460083	16.2283992767334	交通运输	1.5517024352419666	1.323282922004781	70.90286702935289
002648	卫星石化	0.82669997215271	0.6450999975204468	18.55389976501465	化工行业	2.529101399274973	2.0832090725848724	84.44795861611
300197	铁汉生态	1.8863999843597412	1.0356999635696411	75.36209869384766	环保行业	1.6469962972181815	1.3351777880280107	57.1617701848348
000421	南京公用	1.0276000499725342	0.44909998774528503	13.536800384521484	交通运输	1.5517024352419666	1.323282922004781	70.90286702935289
600789	鲁抗医药	1.0800000429153442	0.7318000197410583	36.597999572753906	生物制药	3.4337355237650242	2.8237473826463284	127.16375156609635
000800	一汽轿车	1.0118999481201172	0.6984000205993652	5.6682000160217285	汽车制造	2.3937068955571044	2.0345823630398394	109.02280992620132
600336	澳柯玛	1.4056999683380127	1.042799949645996	54.991600036621094	家电行业	1.8584212173115124	1.4878424297679553	58.590551578637324
002670	国盛金控	1.9562000036239624	1.930299997329712	93.46640014648438	电器行业	2.7791363802823152	2.2122418186881325	73.3054815118963
600661	新南洋	0.9577000141143799	0.8977000117301941	69.68379974365234	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300265	通光线缆	1.378999948501587	1.1811000108718872	7.370500087738037	电器行业	2.7791363802823152	2.2122418186881325	73.3054815118963
600895	张江高科	1.9035999774932861	0.6811000108718872	41.32680130004883	开发区	1.8603900134563447	0.8913100183010101	58.23614087104797
000733	振华科技	1.7573000192642212	1.2714999914169312	28.80299949645996	电子器件	3.2843177007371875	2.7697102116281482	96.40055774993637
600326	西藏天路	1.9275000095367432	1.6172000169754028	75.72450256347656	建筑建材	1.7080761458386073	1.2502590891989795	36.57006589391015
000725	京东方A	2.09660005569458	1.8770999908447266	121.5073013305664	电子器件	3.2843177007371875	2.7697102116281482	96.40055774993637
600308	华泰股份	0.9523000121116638	0.7868000268936157	23.472000122070312	造纸行业	1.9475499826172988	1.5517958458513021	61.61732106407484
000525	红太阳	0.9513999819755554	0.6761000156402588	29.019500732421875	农药化肥	2.071261541201518	1.7379743884771297	93.58927158208994
601226	华电重工	1.5595999956130981	0.9434000253677368	26.626699447631836	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
300325	德威新材	1.4641000032424927	1.2408000230789185	28.254199981689453	塑料制品	2.7752874745056033	2.301096891053021	87.33712854981422
000153	丰原药业	0.9610999822616577	0.7404000163078308	14.29419994354248	生物制药	3.4337355237650242	2.8237473826463284	127.16375156609635
600428	中远海特	0.6323999762535095	0.590399980545044	19.598100662231445	交通运输	1.5517024352419666	1.323282922004781	70.90286702935289
603177	德创环保	1.5253000259399414	1.19760000705719	28.42289924621582	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
000417	合肥百货	1.0735000371932983	0.8054999709129333	63.44960021972656	商业百货	1.8679153900388832	1.4780703186579458	77.51979636098002
002672	东江环保	1.0915000438690186	0.9962999820709229	59.29100036621094	环保行业	1.6469962972181815	1.3351777880280107	57.1617701848348
600461	洪城水业	0.675000011920929	0.6144000291824341	28.79400062561035	供水供气	1.393980004787445	1.2161680036783218	70.91188301086426
000837	秦川机床	1.4452999830245972	0.8999000191688538	35.265201568603516	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
600478	科力远	1.4485000371932983	1.2474000453948975	85.52239990234375	电子器件	3.2843177007371875	2.7697102116281482	96.40055774993637
600560	金自天正	1.5161999464035034	0.7064999938011169	6.82889986038208	电器行业	2.7791363802823152	2.2122418186881325	73.3054815118963
600019	宝钢股份	0.8683000206947327	0.559499979019165	12.88599967956543	钢铁行业	1.1896117618855309	0.8320764723215618	32.99517436588512
002083	孚日股份	1.0662000179290771	0.45210000872612	21.39900016784668	纺织行业	2.522343627153299	2.00995640647717	92.99098734977918
300626	华瑞股份	1.2863999605178833	0.8476999998092651	40.8473014831543	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002316	亚联发展	1.4108999967575073	1.312399983406067	59.4651985168457	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
600079	人福医药	1.089400053024292	0.8831999897956848	25.734899520874023	生物制药	3.4337355237650242	2.8237473826463284	127.16375156609635
603588	高能环境	0.9218999743461609	0.30720001459121704	4.92710018157959	环保行业	1.6469962972181815	1.3351777880280107	57.1617701848348
000616	海航投资	15.401700019836426	6.826200008392334	605.7901000976562	房地产	2.3749211862430735	0.9847728795671867	57.354560161041
300477	合纵科技	1.250100016593933	0.9921000003814697	19.238399505615234	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
600831	广电网络	0.6805999875068665	0.6322000026702881	27.316499710083008	传媒娱乐	2.957087185138311	2.683812839862628	147.82979896741037
002112	三变科技	1.3198000192642212	0.9564999938011169	16.85260009765625	发电设备	2.370688527333932	1.8927229525613003	56.12555560127633
002682	龙洲股份	1.1536999940872192	1.032099962234497	25.38599967956543	交通运输	1.5517024352419666	1.323282922004781	70.90286702935289
300658	延江股份	1.2317999601364136	0.9800000190734863	36.47639846801758	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
300228	富瑞特装	1.2015000581741333	0.7383000254631042	29.594499588012695	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
600192	长城电工	1.500599980354309	1.0241999626159668	19.895999908447266	发电设备	2.370688527333932	1.8927229525613003	56.12555560127633
000997	新大陆	1.441499948501587	1.1045000553131104	29.952800750732422	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
002013	中航机电	1.3918999433517456	0.9970999956130981	19.797100067138672	汽车制造	2.3937068955571044	2.0345823630398394	109.02280992620132
300104	乐视网	1.3875999450683594	1.2698999643325806	31.452499389648438	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
600178	东安动力	0.9715999960899353	0.8792999982833862	16.969200134277344	汽车制造	2.3937068955571044	2.0345823630398394	109.02280992620132
000756	新华制药	0.7746000289916992	0.574999988079071	23.078100204467773	生物制药	3.4337355237650242	2.8237473826463284	127.16375156609635
300140	中环装备	1.444599986076355	0.9271000027656555	14.81309986114502	电器行业	2.7791363802823152	2.2122418186881325	73.3054815118963
600729	重庆百货	1.0822999477386475	0.7282000184059143	43.67620086669922	商业百货	1.8679153900388832	1.4780703186579458	77.51979636098002
600785	新华百货	0.823199987411499	0.5785999894142151	24.984100341796875	商业百货	1.8679153900388832	1.4780703186579458	77.51979636098002
603269	海鸥股份	1.4328999519348145	0.9279000163078308	16.170400619506836	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
600398	海澜之家	1.5916999578475952	0.8302000164985657	74.37529754638672	服装鞋类	2.5800673353428745	1.7094898083988501	72.06705722030328
002589	瑞康医药	1.4455000162124634	1.2609000205993652	15.930800437927246	商业百货	1.8679153900388832	1.4780703186579458	77.51979636098002
603520	司太立	1.2388999462127686	0.7875999808311462	27.171899795532227	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
600862	中航高科	1.4498000144958496	0.8815000057220459	36.37110137939453	房地产	2.3749211862430735	0.9847728795671867	57.354560161041
600900	长江电力	0.17430000007152557	0.16750000417232513	5.671199798583984	电力行业	1.1854661006038472	1.0848542514999033	59.70712847830885
002319	乐通股份	0.5511999726295471	0.4083999991416931	7.23199987411499	化工行业	2.529101399274973	2.0832090725848724	84.44795861611
600262	北方股份	1.354699969291687	0.8083999752998352	19.13249969482422	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
603197	保隆科技	1.3911999464035034	0.9635999798774719	35.179298400878906	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
600971	恒源煤电	1.1648999452590942	1.1029000282287598	60.290199279785156	煤炭行业	1.829551324248314	1.524159457635235	62.175013065338135
601808	中海油服	1.2663999795913696	1.190600037574768	40.10490036010742	石油行业	3.071085738284247	2.707295222651391	167.8621248063587
000639	西王食品	0.9930999875068665	0.5795000195503235	20.722999572753906	食品行业	2.9659962863833815	2.350512972032582	140.59777213467493
603299	井神股份	0.7009999752044678	0.49390000104904175	17.387100219726562	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
002679	福建金森	5.648499965667725	1.3252999782562256	37.75149917602539	农林牧渔	2.665835027396679	1.8362499850491683	67.9296720345815
300244	迪安诊断	1.4577000141143799	1.1866999864578247	16.188600540161133	医疗器械	3.0266387251115616	2.548390319751155	124.58334287520378
600979	广安爱众	1.0187000036239624	0.9225999712944031	65.10469818115234	电力行业	1.1854661006038472	1.0848542514999033	59.70712847830885
603308	应流股份	0.8600000143051147	0.5404999852180481	23.574199676513672	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
601369	陕鼓动力	1.4840999841690063	1.2785999774932861	13.994600296020508	机械行业	2.576087673382806	1.9909660143071208	65.21263996720901
600978	宜华生活	1.667799949645996	1.195199966430664	77.01809692382812	家具行业	1.8971124775707722	1.5012874864041805	64.276437997818
600389	江山股份	0.7339000105857849	0.5393999814987183	12.283599853515625	农药化肥	2.071261541201518	1.7379743884771297	93.58927158208994
600699	均胜电子	1.416700005531311	1.0976999998092651	23.730600357055664	汽车制造	2.3937068955571044	2.0345823630398394	109.02280992620132
300335	迪森股份	0.9955999851226807	0.8971999883651733	53.12739944458008	环保行业	1.6469962972181815	1.3351777880280107	57.1617701848348
600517	置信电气	1.4033000469207764	1.2222000360488892	25.472999572753906	发电设备	2.370688527333932	1.8927229525613003	56.12555560127633
300256	星星科技	0.9782999753952026	0.6463000178337097	11.825699806213379	电子器件	3.2843177007371875	2.7697102116281482	96.40055774993637
600741	华域汽车	1.3339999914169312	1.204800009727478	55.44409942626953	汽车制造	2.3937068955571044	2.0345823630398394	109.02280992620132
600850	华东电脑	1.7008999586105347	0.9287999868392944	29.086700439453125	电子信息	3.3112987365131663	2.8753766932729947	131.68440696546588
300323	华灿光电	1.1928999423980713	1.0217000246047974	21.995100021362305	电子器件	3.2843177007371875	2.7697102116281482	96.40055774993637
300043	星辉娱乐	0.7257000207901001	0.6500999927520752	22.43790054321289	其它行业	4.188343345345432	3.5343616801420694	162.50591042605976
