code	name	currentratio	quickratio	cashratio	
600477	杭萧钢构	1.4003000259399414	0.4661000072956085	11.450499534606934	
600629	华建集团	1.2319999933242798	0.7049000263214111	26.414600372314453	
300014	亿纬锂能	1.3040000200271606	0.9453999996185303	32.67449951171875	
600122	宏图高科	1.4529000520706177	1.1720000505447388	64.37049865722656	
002419	天虹股份	1.0628999471664429	0.9016000032424927	51.04460144042969	
603555	贵人鸟	1.6369999647140503	1.4759000539779663	40.18330001831055	
300044	赛为智能	1.122499942779541	0.6273000240325928	19.114900588989258	
600258	首旅酒店	0.2410999983549118	0.2354000061750412	14.416899681091309	
000759	中百集团	0.6863999962806702	0.3822999894618988	27.489900588989258	
300212	易华录	1.9931999444961548	0.6840000152587891	25.94260025024414	
300621	维业股份	1.585800051689148	1.5232000350952148	44.10309982299805	
603883	老百姓	1.3813999891281128	0.8282999992370605	40.36859893798828	
600309	万华化学	0.8156999945640564	0.5727999806404114	12.847900390625	
600063	皖维高新	0.4546999931335449	0.3181000053882599	8.192700386047363	
002078	太阳纸业	0.817799985408783	0.67330002784729	12.946999549865723	
300457	赢合科技	1.1913000345230103	0.7494000196456909	11.07919979095459	
000625	长安汽车	1.1378999948501587	0.9728000164031982	46.90850067138672	
000523	广州浪奇	1.3868999481201172	1.0953999757766724	11.900300025939941	
000070	特发信息	1.2919000387191772	0.8289999961853027	12.320899963378906	
600791	京能置业	2.8898000717163086	0.7904999852180481	70.38569641113281	
603186	华正新材	1.3759000301361084	1.1452000141143799	37.93579864501953	
300059	东方财富	1.4266999959945679	1.4191999435424805	59.464900970458984	
002080	中材科技	0.9221000075340271	0.7247999906539917	19.514699935913086	
002477	雏鹰农牧	1.7819000482559204	1.6167999505996704	59.869598388671875	
002162	悦心健康	0.6586999893188477	0.34869998693466187	17.286100387573242	
600173	卧龙地产	2.076900005340576	0.6377999782562256	53.90769958496094	
300376	易事特	1.3308000564575195	1.2003999948501587	24.567100524902344	
000796	凯撒旅游	0.9819999933242798	0.9758999943733215	36.59590148925781	
600110	诺德股份	0.8866999745368958	0.7854999899864197	38.96699905395508	
300422	博世科	1.6444000005722046	1.569100022315979	59.402198791503906	
000778	新兴铸管	0.9908000230789185	0.814300000667572	23.158899307250977	
002357	富临运业	0.28540000319480896	0.28139999508857727	14.734199523925781	
000880	潍柴重机	0.6567999720573425	0.3709999918937683	22.574399948120117	
000157	中联重科	2.445199966430664	2.0016000270843506	78.55290222167969	
600221	海航控股	0.968999981880188	0.9642000198364258	84.2468032836914	
600056	中国医药	1.6507999897003174	1.198699951171875	23.011499404907227	
601038	一拖股份	1.108299970626831	0.8985999822616577	34.42290115356445	
600864	哈投股份	1.1992000341415405	1.1944999694824219	28.948699951171875	
002321	华英农业	1.1749999523162842	0.9559999704360962	70.10330200195312	
300660	江苏雷利	1.4490000009536743	1.138800024986267	26.42140007019043	
300450	先导智能	1.44159996509552	0.5968999862670898	27.612600326538086	
000966	长源电力	0.2985000014305115	0.2467000037431717	1.0877000093460083	
000718	苏宁环球	1.7882000207901	0.557699978351593	23.92329978942871	
002534	杭锅股份	1.3722000122070312	1.1704000234603882	19.57550048828125	
600064	南京高科	0.9085000157356262	0.2757999897003174	9.803000450134277	
600869	智慧能源	1.6022000312805176	1.2906999588012695	27.161300659179688	
601021	春秋航空	1.3753000497817993	1.3586000204086304	112.30220031738281	
000418	小天鹅A	1.5226999521255493	1.4089000225067139	37.989200592041016	
603708	家家悦	1.2851999998092651	0.9926000237464905	88.35430145263672	
600031	三一重工	1.6166000366210938	1.3249000310897827	25.702600479125977	
600667	太极实业	1.2618999481201172	1.0306999683380127	47.60169982910156	
002204	大连重工	1.3324999809265137	0.8845000267028809	8.055299758911133	
601766	中国中车	1.2680000066757202	0.9075999855995178	24.438600540161133	
002089	新海宜	0.9905999898910522	0.8860999941825867	21.688499450683594	
600619	海立股份	1.1986000537872314	0.9488000273704529	12.1181001663208	
600444	国机通用	1.2148000001907349	0.930400013923645	12.368800163269043	
000502	绿景控股	0.9817000031471252	0.8898000121116638	74.62249755859375	
300504	天邑股份	1.549299955368042	0.6227999925613403	16.29840087890625	
000698	沈阳化工	0.887499988079071	0.7874000072479248	37.83300018310547	
002713	东易日盛	1.0529999732971191	0.9287999868392944	20.738399505615234	
000826	启迪桑德	0.7060999870300293	0.6654999852180481	24.233400344848633	
603233	大参林	1.1261999607086182	0.5142999887466431	31.201099395751953	
002366	台海核电	0.9897000193595886	0.46470001339912415	10.89009952545166	
600335	国机汽车	1.5835000276565552	0.9142000079154968	45.20669937133789	
603993	洛阳钼业	1.3026000261306763	0.9825000166893005	64.79740142822266	
600425	青松建化	0.5562999844551086	0.3695000112056732	10.939000129699707	
000630	铜陵有色	0.9872999787330627	0.5935999751091003	24.853900909423828	
601107	四川成渝	1.2992000579833984	0.9071000218391418	65.8333969116211	
000006	深振业A	1.9580999612808228	0.7174999713897705	61.61790084838867	
002442	龙星化工	0.8909000158309937	0.663100004196167	19.62849998474121	
002310	东方园林	1.5113999843597412	0.7002999782562256	16.57349967956543	
600811	东方集团	2.197999954223633	1.3641999959945679	98.19640350341797	
002325	洪涛股份	1.7051000595092773	1.6970000267028809	18.529800415039062	
600123	兰花科创	0.6254000067710876	0.5288000106811523	25.923200607299805	
002420	毅昌股份	1.1996999979019165	0.76910001039505	22.11669921875	
300362	天翔环境	2.174499988555908	1.895400047302246	104.86849975585938	
600780	通宝能源	2.385200023651123	2.338599920272827	203.05050659179688	
600597	光明乳业	1.0927000045776367	0.7617999911308289	41.17259979248047	
002462	嘉事堂	1.4320000410079956	1.1776000261306763	20.197999954223633	
600179	安通控股	0.8183000087738037	0.8014000058174133	30.900999069213867	
600283	钱江水利	0.9301999807357788	0.8039000034332275	52.458900451660156	
002340	格林美	1.2217999696731567	0.6966999769210815	18.962099075317383	
600784	鲁银投资	1.2345999479293823	0.6815000176429749	25.83169937133789	
600666	奥瑞德	1.2972999811172485	0.8536999821662903	21.707000732421875	
002451	摩恩电气	0.7336000204086304	0.6500999927520752	13.546500205993652	
002209	达意隆	1.142899990081787	0.7318999767303467	23.25149917602539	
600893	航发动力	0.9366999864578247	0.4487000107765198	15.769200325012207	
600300	维维股份	0.9447000026702881	0.6243000030517578	38.49420166015625	
601016	节能风电	1.230299949645996	1.1820000410079956	68.11499786376953	
002115	三维通信	1.2431999444961548	0.9438999891281128	25.14539909362793	
001896	豫能控股	0.7674000263214111	0.6804999709129333	22.730499267578125	
000404	长虹华意	1.2728999853134155	1.0841000080108643	33.050201416015625	
600318	新力金融	0.7986000180244446	0.7986000180244446	52.007999420166016	
600050	中国联通	0.26010000705718994	0.25270000100135803	7.5355000495910645	
002594	比亚迪	1.0586999654769897	0.8253999948501587	13.100099563598633	
002684	猛狮科技	1.56659996509552	1.333400011062622	57.84189987182617	
600267	海正药业	0.9620000123977661	0.7006000280380249	33.780399322509766	
002133	广宇集团	1.7336000204086304	0.6610000133514404	28.475900650024414	
603169	兰石重装	1.0641000270843506	0.5666999816894531	11.179200172424316	
601368	绿城水务	0.7483000159263611	0.7263000011444092	59.65829849243164	
300106	西部牧业	1.1121000051498413	0.6200000047683716	18.480199813842773	
600400	红豆股份	1.48580002784729	0.647599995136261	29.3341007232666	
002893	华通热力	0.9031000137329102	0.801800012588501	17.396799087524414	
603828	柯利达	1.2745000123977661	1.2562999725341797	16.87350082397461	
601111	中国国航	0.444599986076355	0.4138000011444092	24.42259979248047	
300426	唐德影视	1.9072999954223633	1.0277999639511108	25.299400329589844	
601001	大同煤业	1.323099970817566	1.292099952697754	74.18470001220703	
002074	国轩高科	1.3791999816894531	1.2001999616622925	33.145198822021484	
300284	苏交科	1.3490999937057495	1.3205000162124634	32.08689880371094	
600500	中化国际	1.1176999807357788	0.8518999814987183	22.607500076293945	
000860	顺鑫农业	1.7339999675750732	0.7615000009536743	60.50680160522461	
000968	蓝焰控股	1.1603000164031982	1.0813000202178955	53.68009948730469	
600711	盛屯矿业	1.4453999996185303	1.1792000532150269	27.21150016784668	
002743	富煌钢构	1.819599986076355	0.8870000243186951	30.387399673461914	
600823	世茂股份	1.3116999864578247	0.3840999901294708	20.85919952392578	
300461	田中精机	1.0241999626159668	0.7271000146865845	10.014100074768066	
600801	华新水泥	0.7178999781608582	0.5702000260353088	31.601499557495117	
000591	太阳能	1.2925000190734863	1.2057000398635864	20.45479965209961	
600248	延长化建	1.3614000082015991	0.932200014591217	12.379599571228027	
002167	东方锆业	0.8062999844551086	0.5562999844551086	2.6403000354766846	
002788	鹭燕医药	1.3941999673843384	1.0520000457763672	19.609399795532227	
600496	精工钢构	1.3180999755859375	0.5568000078201294	16.240299224853516	
600716	凤凰股份	3.0046000480651855	0.8402000069618225	73.82869720458984	
600489	中金黄金	0.9868000149726868	0.41029998660087585	19.407899856567383	
000608	阳光股份	2.2792000770568848	0.5019999742507935	31.809600830078125	
002647	民盛金科	1.4622999429702759	1.4622999429702759	101.760498046875	
000667	美好置业	2.5613999366760254	0.876800000667572	45.787498474121094	
000668	荣丰控股	3.816999912261963	0.5252000093460083	42.04909896850586	
000027	深圳能源	0.8395000100135803	0.7563999891281128	35.0890998840332	
002368	太极股份	1.190999984741211	0.9653000235557556	19.486499786376953	
002865	钧达股份	0.9918000102043152	0.6237999796867371	24.14150047302246	
600966	博汇纸业	0.8845000267028809	0.6829000115394592	16.274099349975586	
600236	桂冠电力	0.46459999680519104	0.44119998812675476	20.807600021362305	
603843	正平股份	1.3452999591827393	0.7231000065803528	22.53260040283203	
002573	清新环境	1.163699984550476	0.9513000249862671	9.152899742126465	
300293	蓝英装备	1.4381999969482422	1.3657000064849854	15.101400375366211	
603318	派思股份	1.093999981880188	0.9333000183105469	16.64929962158203	
600458	时代新材	1.5398999452590942	1.2074999809265137	24.38520050048828	
600409	三友化工	0.5828999876976013	0.4375	18.730499267578125	
300168	万达信息	0.9028000235557556	0.5453000068664551	20.16659927368164	
002845	同兴达	1.4163999557495117	0.9190000295639038	33.82460021972656	
300071	华谊嘉信	1.114799976348877	1.114799976348877	8.687899589538574	
600673	东阳光科	0.7865999937057495	0.5841000080108643	25.231199264526367	
600132	重庆啤酒	0.8895999789237976	0.3982999920845032	11.194499969482422	
600963	岳阳林纸	1.051300048828125	0.38029998540878296	13.083200454711914	
600077	宋都股份	2.0223000049591064	0.510699987411499	28.537700653076172	
002203	海亮股份	1.0161999464035034	0.7566999793052673	13.681099891662598	
002090	金智科技	1.7862000465393066	1.488800048828125	60.55649948120117	
600303	曙光股份	1.1663000583648682	1.0455000400543213	44.01959991455078	
000009	中国宝安	1.402400016784668	0.6450999975204468	22.229700088500977	
600188	兖州煤业	0.8998000025749207	0.833299994468689	45.317100524902344	
603030	全筑股份	1.399999976158142	1.0678000450134277	23.965299606323242	
000150	宜华健康	0.9373000264167786	0.8698999881744385	19.02050018310547	
600835	上海机电	1.3639999628067017	0.9390000104904175	67.17559814453125	
300072	三聚环保	1.9003000259399414	1.792199969291687	61.864200592041016	
000049	德赛电池	1.3466999530792236	1.0479999780654907	22.166799545288086	
600391	航发科技	1.3380999565124512	0.42899999022483826	7.172399997711182	
000687	华讯方舟	1.7092000246047974	1.624500036239624	79.08439636230469	
600121	郑州煤电	0.7692000269889832	0.72079998254776	33.832698822021484	
300176	鸿特科技	0.8657000064849854	0.6083999872207642	18.556299209594727	
000900	现代投资	0.919700026512146	0.8572999835014343	34.262001037597656	
600081	东风科技	0.9646000266075134	0.8546000123023987	17.30660057067871	
002105	信隆健康	1.0595999956130981	0.7682999968528748	26.273500442504883	
002011	盾安环境	0.8216000199317932	0.6432999968528748	13.937299728393555	
000680	山推股份	1.0443999767303467	0.7451000213623047	18.304800033569336	
000501	鄂武商A	0.41929998993873596	0.3384999930858612	24.908000946044922	
603225	新凤鸣	0.6403999924659729	0.31189998984336853	12.6003999710083	
000055	方大集团	1.8320000171661377	1.1521999835968018	32.67359924316406	
002701	奥瑞金	1.294600009918213	1.1576999425888062	39.16429901123047	
600177	雅戈尔	1.2826000452041626	0.7656999826431274	41.6702995300293	
601608	中信重工	1.1055999994277954	0.7217000126838684	35.27669906616211	
002544	杰赛科技	1.5720000267028809	1.194000005722046	31.72610092163086	
600089	特变电工	1.2259999513626099	0.944100022315979	39.400901794433594	
601968	宝钢包装	0.7785999774932861	0.5353999733924866	9.851400375366211	
000983	西山煤电	0.7233999967575073	0.5828999876976013	16.42690086364746	
000061	农产品	0.47940000891685486	0.4203000068664551	21.29800033569336	
300178	腾邦国际	1.1083999872207642	1.1083999872207642	17.275100708007812	
000785	武汉中商	0.70169997215271	0.5468999743461609	29.040599822998047	
600638	新黄浦	3.0757999420166016	0.9121999740600586	73.89240264892578	
600497	驰宏锌锗	0.34929999709129333	0.21449999511241913	12.259900093078613	
600587	新华医疗	0.9179999828338623	0.5127999782562256	13.475500106811523	
000521	长虹美菱	1.3880000114440918	1.0985000133514404	49.73630142211914	
603787	新日股份	1.18340003490448	1.0497000217437744	91.90730285644531	
600888	新疆众和	1.4003000259399414	1.1009999513626099	26.285400390625	
600372	中航电子	1.3594000339508057	0.9979000091552734	17.892900466918945	
002087	新野纺织	1.395900011062622	1.006700038909912	46.99169921875	
601899	紫金矿业	0.8105999827384949	0.43860000371932983	19.296100616455078	
000589	黔轮胎A	1.0857000350952148	0.8984000086784363	36.894500732421875	
000877	天山股份	0.44029998779296875	0.3434000015258789	18.627199172973633	
000669	金鸿控股	0.46399998664855957	0.4456000030040741	20.913700103759766	
002493	荣盛石化	0.8062000274658203	0.6850000023841858	22.347700119018555	
600348	阳泉煤业	0.679099977016449	0.6504999995231628	21.319700241088867	
600072	中船科技	1.3509000539779663	1.0454000234603882	44.059898376464844	
000059	华锦股份	0.6953999996185303	0.47699999809265137	21.13599967956543	
000830	鲁西化工	0.29280000925064087	0.16089999675750732	5.682799816131592	
600006	东风汽车	1.1260000467300415	0.9246000051498413	30.6343994140625	
002539	云图控股	0.6507999897003174	0.4293999969959259	18.116500854492188	
601117	中国化学	1.437999963760376	1.0374000072479248	40.419898986816406	
002430	杭氧股份	1.2066999673843384	1.006700038909912	17.05139923095703	
002047	宝鹰股份	1.534500002861023	1.4220999479293823	16.929500579833984	
600601	方正科技	0.824400007724762	0.6040999889373779	16.83650016784668	
002471	中超控股	1.2786999940872192	0.8894000053405762	19.647300720214844	
600038	中直股份	1.3452999591827393	0.40369999408721924	23.922500610351562	
002140	东华科技	1.3830000162124634	0.8598999977111816	40.8307991027832	
603260	合盛硅业	0.45809999108314514	0.303600013256073	18.387399673461914	
002356	赫美集团	0.9962999820709229	0.5871000289916992	24.832700729370117	
600328	兰太实业	0.4447000026702881	0.3127000033855438	7.791399955749512	
002092	中泰化学	0.9534000158309937	0.8082000017166138	18.51919937133789	
603180	金牌厨柜	0.6277999877929688	0.3709000051021576	21.828500747680664	
000078	海王生物	1.3221999406814575	1.1837999820709229	18.1471004486084	
600507	方大特钢	0.8526999950408936	0.6362000107765198	31.717500686645508	
600804	鹏博士	0.25949999690055847	0.25189998745918274	10.182900428771973	
002071	长城影视	0.9230999946594238	0.7773000001907349	15.233599662780762	
600693	东百集团	1.5051000118255615	0.35600000619888306	21.27720069885254	
600231	凌钢股份	0.6241999864578247	0.47749999165534973	34.235599517822266	
002248	华东数控	0.5834000110626221	0.16660000383853912	4.061800003051758	
002068	黑猫股份	0.7936000227928162	0.6222000122070312	11.24899959564209	
002201	九鼎新材	0.7784000039100647	0.4771000146865845	11.814499855041504	
002343	慈文传媒	1.516700029373169	0.9498999714851379	36.34619903564453	
600189	吉林森工	0.796999990940094	0.7099999785423279	26.17959976196289	
600580	卧龙电气	1.3109999895095825	0.9807999730110168	33.57379913330078	
000631	顺发恒业	1.842900037765503	0.9593999981880188	86.8030014038086	
600863	内蒙华电	0.24310000240802765	0.2071000039577484	0.6963000297546387	
000035	中国天楹	0.39969998598098755	0.3479999899864197	5.645999908447266	
002431	棕榈股份	1.7249000072479248	0.7285000085830688	24.322500228881836	
002610	爱康科技	0.9229999780654907	0.8359000086784363	40.42430114746094	
000430	张家界	0.11069999635219574	0.1046999990940094	6.900899887084961	
600781	辅仁药业	0.8083000183105469	0.5227000117301941	33.959800720214844	
600759	洲际油气	0.6388999819755554	0.3310999870300293	7.330900192260742	
002786	银宝山新	1.480299949645996	0.8521000146865845	30.621599197387695	
300116	坚瑞沃能	1.1469000577926636	0.833899974822998	11.753800392150879	
600648	外高桥	1.2630000114440918	0.34549999237060547	21.00279998779297	
002037	久联发展	1.062600016593933	0.9681000113487244	17.962400436401367	
600808	马钢股份	0.8216999769210815	0.46219998598098755	15.046099662780762	
002202	金风科技	1.371000051498413	1.2023999691009521	20.876399993896484	
300091	金通灵	1.0147000551223755	0.6934999823570251	14.337499618530273	
000599	青岛双星	1.1134999990463257	0.8260999917984009	25.703800201416016	
600487	亨通光电	1.292099952697754	0.883400022983551	21.3882999420166	
002505	大康农业	1.1759999990463257	1.0823999643325806	26.776100158691406	
600010	包钢股份	0.40630000829696655	0.20880000293254852	7.013599872589111	
002652	扬子新材	1.1014000177383423	0.614799976348877	14.709600448608398	
000017	深中华A	1.287600040435791	1.2086000442504883	64.19450378417969	
300278	华昌达	1.2281999588012695	0.9751999974250793	29.23550033569336	
002490	山东墨龙	0.5245000123977661	0.3052000105381012	13.07450008392334	
600383	金地集团	1.8035999536514282	0.7365999817848206	28.614900588989258	
600990	四创电子	1.072700023651123	0.7102000117301941	28.430500030517578	
002488	金固股份	0.848800003528595	0.5843999981880188	34.46369934082031	
601727	上海电气	1.288599967956543	1.006100058555603	40.606201171875	
002302	西部建设	1.2734999656677246	1.2351000308990479	13.900099754333496	
600766	园城黄金	0.963699996471405	0.04830000177025795	1.1047999858856201	
002166	莱茵生物	1.1656999588012695	0.1664000004529953	5.955100059509277	
600008	首创股份	1.247499942779541	1.1374000310897827	30.942100524902344	
000333	美的集团	1.094599962234497	0.9298999905586243	26.453100204467773	
600166	福田汽车	0.8375999927520752	0.6891999840736389	18.327999114990234	
600754	锦江股份	0.8500999808311462	0.8438000082969666	66.80159759521484	
600760	中航沈飞	0.8805000185966492	0.6315000057220459	25.944799423217773	
601058	赛轮金宇	0.7494000196456909	0.47920000553131104	18.99250030517578	
600973	宝胜股份	1.2055000066757202	1.0139000415802002	22.89310073852539	
600190	锦州港	1.069200038909912	0.8884000182151794	56.617000579833984	
600241	时代万恒	1.0980000495910645	0.9854000210762024	55.4010009765625	
000090	天健集团	1.76419997215271	0.5120000243186951	32.51369857788086	
002456	欧菲科技	1.2035000324249268	0.8406000137329102	21.384199142456055	
603680	今创集团	1.4322999715805054	1.042199969291687	27.01919937133789	
600498	烽火通信	1.2927000522613525	0.6452999711036682	17.965299606323242	
000960	锡业股份	0.5659999847412109	0.3028999865055084	13.329999923706055	
300025	华星创业	1.1820000410079956	1.0954999923706055	17.66710090637207	
600782	新钢股份	0.9300000071525574	0.7389000058174133	19.53730010986328	
000928	中钢国际	1.3705999851226807	1.1985000371932983	20.332300186157227	
000428	华天酒店	0.734000027179718	0.2345000058412552	11.304499626159668	
600470	六国化工	0.5845000147819519	0.2978000044822693	14.040200233459473	
002116	中国海诚	1.3361999988555908	1.1024999618530273	44.02939987182617	
600856	中天能源	0.6050000190734863	0.5812000036239624	21.193099975585938	
002121	科陆电子	1.4616999626159668	1.2430000305175781	51.24079895019531	
600416	湘电股份	1.142699956893921	0.9199000000953674	17.65730094909668	
002789	建艺集团	1.0843000411987305	1.0484999418258667	25.799100875854492	
000825	太钢不锈	0.5080999732017517	0.3398999869823456	16.214599609375	
600839	四川长虹	1.1328999996185303	0.7799999713897705	29.35099983215332	
002002	鸿达兴业	0.6410999894142151	0.5515000224113464	17.17770004272461	
300657	弘信电子	1.034000039100647	0.902400016784668	18.000699996948242	
600758	红阳能源	0.8108000159263611	0.7839000225067139	32.83039855957031	
000807	云铝股份	0.5597000122070312	0.3497999906539917	22.395599365234375	
002159	三特索道	0.48019999265670776	0.18289999663829803	9.565999984741211	
600526	菲达环保	1.2526999711990356	0.6625000238418579	12.463600158691406	
300117	嘉寓股份	1.4172999858856201	0.5443999767303467	13.010299682617188	
000058	深赛格	1.7009999752044678	0.628600001335144	40.827999114990234	
601699	潞安环能	0.7383000254631042	0.6930999755859375	28.15690040588379	
002745	木林森	0.9796000123023987	0.8676000237464905	42.765201568603516	
601919	中远海控	1.3006000518798828	1.2522000074386597	89.31680297851562	
000930	中粮生化	0.6366000175476074	0.36070001125335693	21.007999420166016	
600333	长春燃气	0.2556999921798706	0.12240000069141388	4.426400184631348	
000861	海印股份	2.54830002784729	1.1452000141143799	71.04180145263672	
000957	中通客车	1.3184000253677368	1.2731000185012817	23.937700271606445	
300207	欣旺达	1.0681999921798706	0.7519999742507935	32.28739929199219	
600969	郴电国际	1.8696000576019287	1.8502999544143677	142.9532012939453	
300431	暴风集团	1.0125000476837158	0.7735000252723694	20.162599563598633	
601886	江河集团	1.1943999528884888	1.0485999584197998	24.49250030517578	
600068	葛洲坝	1.607100009918213	0.8511999845504761	26.791200637817383	
600211	西藏药业	0.42480000853538513	0.3594000041484833	24.74920082092285	
600998	九州通	1.2910000085830688	0.9246000051498413	17.06220054626465	
002386	天原集团	0.5792999863624573	0.4803999960422516	23.899599075317383	
601666	平煤股份	0.6974999904632568	0.6165000200271606	26.69420051574707	
000100	TCL集团	1.1323000192642212	0.9304999709129333	38.304298400878906	
000792	盐湖股份	0.6484000086784363	0.515500009059906	27.168800354003906	
600346	恒力股份	0.7818999886512756	0.5170999765396118	17.380199432373047	
000069	华侨城A	1.520300030708313	0.6420999765396118	24.688600540161133	
600651	飞乐音响	0.9983000159263611	0.4869000017642975	9.949600219726562	
600448	华纺股份	0.8112000226974487	0.41600000858306885	23.92259979248047	
000981	银亿股份	2.3020999431610107	0.6618000268936157	39.74440002441406	
600812	华北制药	0.6830000281333923	0.5375999808311462	12.719799995422363	
600405	动力源	0.9778000116348267	0.7731000185012817	14.922599792480469	
000039	中集集团	1.1413999795913696	0.7901999950408936	22.059900283813477	
000692	惠天热电	0.6485999822616577	0.4903999865055084	10.825599670410156	
600829	人民同泰	1.3545000553131104	1.1413999795913696	19.645599365234375	
600295	鄂尔多斯	0.5098999738693237	0.3806000053882599	15.998900413513184	
600745	闻泰科技	1.0830999612808228	0.546500027179718	7.723499774932861	
601989	中国重工	1.3904000520706177	0.9226999878883362	61.59980010986328	
002418	康盛股份	1.0156999826431274	0.9277999997138977	19.475200653076172	
600141	兴发集团	0.41690000891685486	0.2946000099182129	6.284599781036377	
001979	招商蛇口	1.7352999448776245	0.7849000096321106	32.698699951171875	
000023	深天地A	1.3811999559402466	0.97079998254776	23.303699493408203	
002172	澳洋科技	0.7613999843597412	0.5741000175476074	30.516000747680664	
300388	国祯环保	0.9557999968528748	0.826200008392334	30.991600036621094	
300001	特锐德	1.0657999515533447	0.9588000178337097	19.140100479125977	
300216	千山药机	1.8655999898910522	1.5841000080108643	55.062198638916016	
600418	江淮汽车	1.0384999513626099	0.9326000213623047	49.8651008605957	
002716	金贵银业	1.8308000564575195	0.703499972820282	47.60820007324219	
000979	中弘股份	2.728600025177002	0.7742000222206116	42.121299743652344	
000927	一汽夏利	0.7660999894142151	0.5623000264167786	37.885799407958984	
002097	山河智能	1.1299999952316284	0.8282999992370605	20.448200225830078	
600822	上海物贸	1.0033999681472778	0.8016999959945679	35.67789840698242	
002221	东华能源	1.2762999534606934	1.1339999437332153	50.34700012207031	
600690	青岛海尔	1.0622999668121338	0.8192999958992004	39.43510055541992	
002244	滨江集团	1.5478999614715576	0.6223000288009644	28.74169921875	
600820	隧道股份	1.0211000442504883	0.7925999760627747	33.58169937133789	
600256	广汇能源	0.2175000011920929	0.18799999356269836	9.69260025024414	
600217	中再资环	1.6988999843597412	1.3461999893188477	8.866299629211426	
601106	中国一重	1.038699984550476	0.8716999888420105	14.255000114440918	
300322	硕贝德	0.8589000105857849	0.6305999755859375	16.930500030517578	
601992	金隅集团	1.2232999801635742	0.49230000376701355	22.066999435424805	
601212	白银有色	0.9531999826431274	0.6341000199317932	16.12299919128418	
600828	茂业商业	0.3752000033855438	0.259799987077713	6.92140007019043	
300029	天龙光电	1.013100028038025	0.4447999894618988	21.637399673461914	
000923	河北宣工	0.8356999754905701	0.4869000017642975	13.593000411987305	
600281	太化股份	0.7800999879837036	0.5210000276565552	14.728899955749512	
600677	航天通信	1.1818000078201294	0.8986999988555908	9.71399974822998	
600240	华业资本	0.9951000213623047	0.5080999732017517	29.359899520874023	
000862	银星能源	1.9616999626159668	1.8551000356674194	79.84619903564453	
002556	辉隆股份	1.1101000308990479	0.777999997138977	24.707700729370117	
000925	众合科技	0.767799973487854	0.646399974822998	15.67199993133545	
600737	中粮糖业	1.121399998664856	0.46639999747276306	11.232099533081055	
600846	同济科技	1.333799958229065	0.40700000524520874	21.284799575805664	
000651	格力电器	1.1105999946594238	1.01419997215271	78.47460174560547	
600157	永泰能源	0.4262999892234802	0.4138000011444092	16.47599983215332	
603797	联泰环保	0.2685999870300293	0.260699987411499	15.053400039672852	
000063	中兴通讯	1.2360999584197998	0.9429000020027161	32.27190017700195	
000524	岭南控股	0.8312000036239624	0.8001000285148621	40.44179916381836	
002237	恒邦股份	1.0144000053405762	0.4629000127315521	22.944000244140625	
000695	滨海能源	0.6348999738693237	0.6110000014305115	9.348999977111816	
600653	申华控股	0.8704000115394592	0.6492000222206116	17.317100524902344	
000838	财信发展	2.359299898147583	0.6140000224113464	35.167198181152344	
002135	东南网架	1.1258000135421753	0.633899986743927	12.687999725341797	
600282	南钢股份	0.5756999850273132	0.3912999927997589	23.48979949951172	
000615	京汉股份	1.5318000316619873	0.47189998626708984	31.305500030517578	
600455	博通股份	0.18240000307559967	0.1712000072002411	10.083000183105469	
600802	福建水泥	0.1834000051021576	0.1234000027179718	6.387899875640869	
600736	苏州高新	1.4726999998092651	0.8363999724388123	32.86709976196289	
601600	中国铝业	0.7973999977111816	0.54830002784729	28.893999099731445	
600469	风神股份	0.7465999722480774	0.5274999737739563	13.169099807739258	
600803	新奥股份	0.5788999795913696	0.47690001130104065	25.843000411987305	
600533	栖霞建设	2.5092999935150146	0.41510000824928284	27.483699798583984	
600748	上实发展	2.1231000423431396	0.9715999960899353	65.82730102539062	
600773	西藏城投	2.679800033569336	0.8138999938964844	45.15629959106445	
000065	北方国际	1.2458000183105469	1.1467000246047974	53.93920135498047	
600682	南京新百	0.7196000218391418	0.4255000054836273	31.50749969482422	
603603	博天环境	1.0913000106811523	0.7436000108718872	27.972900390625	
600765	中航重机	1.1186000108718872	0.8495000004768372	8.627599716186523	
600078	澄星股份	0.7698000073432922	0.5515999794006348	44.24290084838867	
600684	珠江实业	3.2671000957489014	1.3595999479293823	94.77580261230469	
000875	吉电股份	0.4578000009059906	0.4496999979019165	15.554699897766113	
600886	国投电力	0.3407000005245209	0.305400013923645	11.264399528503418	
600180	瑞茂通	2.014400005340576	1.886199951171875	37.14070129394531	
000672	上峰水泥	0.628600001335144	0.30660000443458557	17.95800018310547	
600185	格力地产	2.6273000240325928	0.48590001463890076	43.0796012878418	
300393	中来股份	1.6330000162124634	1.3114999532699585	31.727699279785156	
600021	上海电力	0.4722999930381775	0.45249998569488525	20.17799949645996	
000779	三毛派神	0.462799996137619	0.24140000343322754	11.421899795532227	
600981	汇鸿集团	1.142699956893921	0.9175999760627747	33.1864013671875	
000758	中色股份	1.1122000217437744	0.7915999889373779	15.278499603271484	
600858	银座股份	0.4009999930858612	0.1987999975681305	16.076400756835938	
600810	神马股份	0.8658999800682068	0.7605000138282776	38.744300842285156	
600029	南方航空	0.21780000627040863	0.19200000166893005	7.815499782562256	
002200	云投生态	0.9671000242233276	0.40700000524520874	16.629499435424805	
600388	龙净环保	1.2785999774932861	0.6227999925613403	20.71269989013672	
