code	name	artu_deal	inven_deal	curr_deal
002183	怡亚通	-0.6705870326155443	-0.9579240234267161	0.059283422270285366	
000651	格力电器	0.9984407123891225	0.3168739797208746	-0.37630853472531417	
000625	长安汽车	1.1407615288796946	-0.10364610473122782	-0.1651551056937214	
002037	久联发展	-0.9862734126488596	-0.16937092607654147	-0.5381633971373202	
002136	安纳达	-0.734961046042215	-0.16941890603691134	1.0801686329174176	
002803	吉宏股份	-0.7970695169306674	-0.9194943335941614	0.9655037424049717	
002139	拓邦股份	-0.06424216433911945	0.16673800428951155	0.3407512378733233	
600037	歌华有线	-0.11272315692872426	-0.41082518488822656	-0.6849295684054802	
000662	天夏智慧	-0.9920557375705276	-0.1732573028665022	-0.6741576853772141	
002002	鸿达兴业	0.0918669999154242	0.5553462768640456	0.40743817808620864	
002719	麦趣尔	-0.9594248364146444	-0.4029212340151149	-0.5644007987284102	
600676	交运股份	-0.6210012173779107	-0.11190981105465067	0.1747664906155068	
002165	红宝丽	-0.9292823377903436	-0.17594418064721581	0.12521674089688237	
000960	锡业股份	-0.8435365234759497	0.055296882705561136	0.6677527240700074	
600469	风神股份	-0.5969049538496249	-0.11490540459689147	0.7734486279354117	
002503	搜于特	-0.39424859295310866	-0.36251311508041967	0.5378337879893949	
600429	三元股份	-0.9318633177738753	-0.40642692843230327	-0.1667898998932963	
002701	奥瑞金	-0.4833566288761194	-0.9609178302834576	-0.1469802898432564	
600998	九州通	-0.9726155076899351	-0.7057259394261771	-0.01717615640696791	
600596	新安股份	-0.7092745346869713	0.19064317546642537	0.18797364595255034	
600462	九有股份	-0.7639354644348519	0.21076816600774087	-0.16910648294038444	
603010	万盛股份	-0.9242035004704217	-0.1853962328400833	0.3438955563866317	
000598	兴蓉环境	0.9411063186977002	-0.02452933447756684	0.6135317347762531	
002150	通润装备	0.5976359920773466	1.8980939251407072	0.6416417970703044	
600538	国发股份	-0.9462851334837377	0.1805121232721509	-0.568072009650778	
300209	天泽信息	-0.8256596360173568	-0.9735639214559525	-0.41290629895353015	
000338	潍柴动力	-0.4194536943027232	-0.12978007597905256	0.36382400766389783	
300174	元力股份	-0.9048146958369357	-0.19336090626148428	0.4801618332030055	
600019	宝钢股份	-0.6661723647797015	0.17818007723452473	0.5020734363927455	
300128	锦富技术	-0.19685241762134717	0.13383693838974364	0.375506911926154	
600612	老凤祥	5.761218918826312	-0.3744778750675088	2.6271640988204537	
000700	模塑科技	-0.6218575505339012	-0.1343767626214566	0.4093378543607328	
002045	国光电器	-0.20258849162695663	0.1320128546540276	0.9091087312078516	
002180	纳思达	0.6562334578351106	-0.973769192411395	1.6108467518181855	
600595	中孚实业	-0.875156725805722	0.029271312428948936	-0.14552574104820903	
600983	惠而浦	-0.67194197896349	0.2692249327477985	-0.07962522618111527	
600272	开开实业	-0.42737340273219376	-0.3767515521990117	1.269912014446535	
300658	延江股份	-0.8464868475299585	-0.9221930819063998	0.807372563129331	
002067	景兴纸业	0.2002717935073019	0.18788447657718949	0.5160283037786118	
300454	深信服	-0.6077255476850649	-0.9224401175895579	0.2368382379024299	
000878	云南铜业	-0.6346944578449981	0.02324174768401276	0.9340748278673403	
603768	常青股份	-0.5363385351580398	-0.9225240165008194	0.862310155929319	
002783	凯龙股份	-0.8202388591215605	-0.9226452038170856	-0.13844491291370353	
600206	有研新材	2.56618526440278	0.12100079358285272	0.41026258597898485	
603303	得邦照明	-0.8348804958273464	-0.9227197806270956	0.4862846052104829	
600768	宁波富邦	-0.8909386583618096	0.018934915723344003	-0.2257898464047037	
000692	惠天热电	-0.3078117916942639	-0.8196206785780378	0.27930562276700655	
600597	光明乳业	-0.9131659285929494	-0.4263503798725616	0.6047179877711316	
300481	濮阳惠成	-0.7578276179610636	-0.9230274099683872	0.14812144952947656	
600690	青岛海尔	-0.07231820565394358	0.25139447727220465	0.6528605398031396	
000066	中国长城	0.644749419336254	-0.9741875690915717	-0.4151259348743108	
002106	莱宝高科	-0.19957462223417874	0.11262352012993443	0.06679474828042099	
600123	兰花科创	7.984809848586523	-0.5871999532001163	-0.10420305871448461	
300599	雄塑科技	-0.7380259967498822	-0.923279106702171	0.3047678289997121	
000782	美达股份	0.44590194887706097	-0.06616305147225718	0.5596466750107713	
600982	宁波热电	0.4467889704508729	-0.8207118365323174	-0.3904636388908911	
600889	南京化纤	1.293209293780842	-0.06894367923586063	0.30470689619796	
600637	东方明珠	-0.46022759253594364	-0.4404904560124013	-0.17569949186338205	
603727	博迈科	-0.7841912362743443	-0.9236659739040981	-0.6165504502541386	
600981	汇鸿集团	-0.7667595289244987	-0.9259032493013551	-0.4240002850601745	
300269	联建光电	-0.19344966185530754	0.10593521309897527	0.3362534447606038	
601028	玉龙股份	-0.9412024237490433	0.14836072678045892	-0.7400986850738827	
000612	焦作万方	-0.611278832304558	0.006568155379138205	0.5493873446045263	
002685	华东重机	3.3031694228023354	1.7918327590573828	2.360059997577737	
603517	绝味食品	39.467922851076295	-0.9240062305997688	1.4729340759021572	
603788	宁波高发	-0.6911491750727918	-0.15973601140146043	-0.00792545346829189	
601801	皖新传媒	-0.03331538696849171	-0.4446210633841218	0.03100276580690798	
000635	英力特	36.3982845578752	-0.22008574418751056	0.14425594125046753	
002623	亚玛顿	-0.9346229269802399	0.08315430616111717	-0.3332993976414695	
600609	金杯汽车	-0.8563976871468303	-0.1640744572212574	-0.5582292362572951	
002182	云海金属	-0.970299018883022	-0.004937238572933814	0.22098143883265187	
600507	方大特钢	-0.5540716135491257	0.13081993239571424	0.3088764074433741	
002746	仙坛股份	-0.8337726781854274	0.782641575998229	-0.0454968077852851	
600182	S佳通	-0.6975954607748308	-0.16851619937009715	1.093636948054404	
002094	青岛金王	-0.9269316597064609	-0.22805041760891154	0.13908815829735152	
600116	三峡水利	-0.40083939659960427	-0.9508438348267332	-0.5688217360114777	
002584	西陇科学	-0.9164093725901022	-0.229105976737049	0.39883724883554883	
600775	南京熊猫	-0.3471278900649979	-0.9748425558043576	0.23744702583518687	
603298	杭叉集团	-0.4988888997141195	-0.925255392167437	0.5582973957726293	
300433	蓝思科技	0.2170199051223795	0.08323550438784186	0.8633130195147098	
002705	新宝股份	-0.20511013509201745	0.21535419492791932	0.39275462546302026	
300031	宝通科技	-0.9600170247812564	-0.23193679439887224	-0.20905721959677692	
600006	东风汽车	-0.6558016453560765	-0.17435244196101457	-0.12059609494157536	
600256	广汇能源	-0.24743844077682228	-0.9340287279941748	1.1760732068362263	
002758	华通医药	-0.5254583905047843	-0.9863103950792412	0.7786811339497209	
300219	鸿利智汇	0.1418676134895629	0.0773579012394234	0.6220677525597661	
000727	华东科技	1.508317107537737	0.07607428675873429	0.4458360405977649	
300475	聚隆科技	-0.8409366120955836	-0.9257820908881329	-0.7353344346865448	
600130	波导股份	1.670988418734085	-0.9750650632522418	1.3383864425423666	
603505	金石资源	-0.2886592788990594	-0.9258939561031481	0.6611197822969309	
002556	辉隆股份	-0.8240891569772185	-0.7262502702246093	-0.09723564584333799	
002458	益生股份	-0.9266108210906707	0.7550732415827541	0.8291596933820942	
300616	尚品宅配	35.04259294635381	-0.9261130254825525	0.6277117866753167	
002079	苏州固锝	0.23811699087182486	0.0695886556984104	0.16451952591132185	
600060	海信电器	0.008925673032370487	0.19782723656680382	0.05417925859961934	
603519	立霸股份	-0.6375766117956501	0.19593037960131515	0.10701327244995622	
600803	新奥股份	-0.7926945266967476	0.10009252964725475	-0.16200934145813364	
002132	恒星科技	-0.9480276673516678	0.10443857764105847	-0.4565496968583502	
603227	雪峰科技	-0.6376856090967137	-0.9865366270478848	-0.6067624360051961	
603228	景旺电子	-0.8764639003708272	-0.9267748946713915	0.09281265677813731	
300577	开润股份	-0.7976910276694125	-0.9267888778232686	0.21419504087000246	
000955	欣龙控股	-0.12169035423129619	-0.9981204720275655	0.20238354633041844	
603041	美思德	-0.8036748752470979	-0.9269520145951655	-0.3184768893190692	
002441	众业达	-0.9797133485404863	-0.7297514795961064	-0.39090597791839665	
000990	诚志股份	-0.9558947590173669	-0.24940149997351058	-0.39428144017951244	
603238	诺邦股份	-0.476818041619613	-0.927119812417688	0.3222142267132219	
002489	浙江永强	-0.7236010747919547	-0.7209870942003801	0.1841690758648189	
000150	宜华健康	-0.3055237900575655	-0.9851669640979177	-0.4943745947801324	
002048	宁波华翔	-0.68208631583856	-0.19439192979531497	0.6846488850793492	
601718	际华集团	0.2187972192977567	-0.4187586690384181	0.5186921274061543	
300244	迪安诊断	-0.6049121891998089	-0.9851897856160694	0.6520512070784763	
002418	康盛股份	-0.35095390019538447	1.654649935319586	-0.06619919071590287	
000702	正虹科技	-0.07798923471928025	0.716876151729988	1.9881557470195659	
300070	碧水源	-0.6471447595953171	-0.10876041575720642	-0.5911679357668055	
600655	豫园股份	-0.7046145536027775	-0.7327352688634416	0.40416142385615517	
002360	同德化工	-0.9308952118041025	-0.25664647398936336	-0.4133206405330976	
600218	全柴动力	0.6927851967436891	1.6466205546026786	1.3744507209336265	
603977	国泰集团	-0.8005095066009309	-0.927809647910281	-0.25388809778394833	
603178	圣龙股份	-0.8087047761095002	-0.9278422752646602	0.7201405745617827	
601163	三角轮胎	-0.5267557067908768	-0.927884224720291	-0.017433728773189733	
600066	宇通客车	-0.9357036522043867	-0.20110619118309608	-0.4897993268879281	
000100	TCL集团	-0.40318405420327896	0.1730922217368312	0.026042801519558303	
002607	亚夏汽车	6.690965944270987	-0.20151937649926718	0.9971985176408303	
002256	兆新股份	-0.9757082299470287	-0.2587575922456383	-0.7484105667561962	
600373	中文传媒	-0.12479657387580283	-0.47292084446805827	0.272824339100791	
002116	中国海诚	1.1271124234001664	-0.25923474962038845	0.7322439897321096	
300476	胜宏科技	-0.9006450042294449	-0.9281732098590798	0.15554544855650196	
600619	海立股份	0.17516523148909782	1.632270172044802	1.2527320325576914	
002841	视源股份	2.8102077182221548	-0.9282990582259718	1.3478396922967792	
300610	晨化股份	-0.7087571770764207	-0.9284109234409869	0.17744624568622672	
603929	亚翔集成	-0.7806067092229771	-0.9284482118459919	0.4673534076915682	
000705	浙江震元	-0.9772073201493177	-0.7353568640578633	-0.02181211793335022	
002592	八菱科技	-0.0759876029280367	-0.9628496130336358	-0.41196128140124466	
000581	威孚高科	-0.6583468577919369	-0.20864682320321942	-0.23199362182194042	
000898	鞍钢股份	-0.5668081487919244	0.07504020625222652	0.49939634130337784	
002390	信邦制药	-0.7109395071227725	1.1969210153930447	-0.052610654651470926	
600279	重庆港九	0.6361569470096929	-0.9629320293951689	0.3644317194674418	
002455	百川股份	-0.8728231681916842	-0.2669621654688887	0.4341957637779213	
002672	东江环保	0.7194649281469261	-0.12347929412416055	0.3166277572927806	
603578	三星新材	-0.8901371366232196	-0.9289702495160621	-0.09575691850830752	
300562	乐心医疗	-0.6985239304942921	-0.9290774536804517	0.305881428853766	
603306	华懋科技	-0.7931955428283158	-0.21432812130057258	-0.30487943226652203	
600360	华微电子	0.0015768543354172768	0.027634729776940377	-0.3339177290345705	
600122	宏图高科	-0.8986319234545628	-0.7379267172418686	-0.41765190980137107	
002862	实丰文化	-0.8657247729548361	-0.9292405904523485	0.43097581245914385	
002616	长青集团	0.6531871757667308	-0.12836642170693824	1.8447406890231934	
601113	华鼎股份	-0.585266135603196	-0.13993480846581968	-0.4244619077907958	
603333	明星电缆	-0.15741035096642933	1.0911854103343466	0.1936946240112353	
002156	通富微电	0.14906201139490355	0.018581869755238414	0.49326731342280467	
600761	安徽合力	1.189571839407937	1.5735019387125453	1.6540916049973133	
600241	时代万恒	-0.7695728641333888	-0.9318811293351226	-0.6491978228529179	
000968	蓝焰控股	-0.8990934712851235	-0.6227511506712511	-0.633467612562832	
600419	天润乳业	-0.7696937007635497	-0.47858869767323897	0.7113154667292424	
002470	金正大	-0.08933628266591473	0.04950713800136001	0.5214760741130253	
603337	杰克股份	-0.5623986249710032	-0.9300702574637103	0.5809405928050567	
603899	晨光文具	-0.0061320600560220455	-0.9301774616280997	1.1485053184211476	
002906	华阳集团	-0.8951670374856219	-0.9301821226787252	0.22644463926459443	
002618	丹邦科技	-0.7447933175470326	0.009123657792266105	-0.6033764255147535	
002411	必康股份	-0.9669317931593933	-0.28332333195501963	-0.7516744296739537	
002385	大北农	-0.9552882085888103	0.6531036191062393	0.5807816277195808	
600668	尖峰集团	-0.7599719955287421	-0.036528539588257476	1.2549337239931824	
300120	经纬辉开	1.2623386635300102	1.06148107211937	1.3873892480224705	
601010	文峰股份	1.011460857954514	-0.7429111975786307	0.6983666745688735	
000059	华锦股份	-0.20800278876514525	-0.651407493508563	-0.29142626971057584	
603585	苏利股份	-0.8161195437601104	-0.9306761940450418	-0.0731137214758801	
002735	王子新材	-0.3926337248131308	0.34384521411056646	-0.11296549701886421	
000788	北大医药	-0.7438848081365907	1.1334627034858609	0.03882851842035507	
002624	完美世界	-0.5024129703273171	-0.49278872455352396	-0.15111597092686702	
000688	建新矿业	-0.7841189675837926	-0.9308300087156877	0.367871820729428	
300290	荣科科技	-0.8337075055165556	-0.9767605073269653	-0.3502015841914781	
601058	赛轮金宇	-0.51341247114056	-0.2342643128058303	0.84092370136009	
000919	金陵药业	-0.33838141751441636	1.1268584447805885	0.3421680360455871	
002801	微光股份	-0.810713845706839	-0.9310164507407126	-0.42241287569742475	
601005	重庆钢铁	-0.7977333446376507	0.03602947954055447	0.3396630009711031	
600599	熊猫金控	-0.9511976924081487	-0.29195972482159904	-0.6077924727161459	
300373	扬杰科技	-0.19821351992776295	-0.003239576416476247	-0.3159265565836933	
000559	万向钱潮	-0.651900572089898	-0.2392741847644053	0.27056836373262083	
603035	常熟汽饰	-0.8942130907703387	-0.9315897599676648	-0.165171309410995	
300025	华星创业	-0.8314468680167806	-0.9770096529904413	-0.25475723959791213	
300575	中旗股份	-0.8122893031608673	-0.9316550146764236	0.25279983581053456	
002382	蓝帆医疗	0.04564716744753983	-0.9860579542024277	0.8723509744345995	
300603	立昂技术	-0.9375453976251719	-0.9317342525370592	-0.18447370688126094	
002145	中核钛白	-0.8935760524431896	-0.2974774202641359	0.10318566620201955	
601898	中煤能源	-0.3495833384170519	-0.632980268138263	0.0036005846493884063	
300131	英唐智控	0.10706228308264384	-0.011954643153786528	0.8866197656442552	
002524	光正集团	-0.9665365307783619	0.024873534311857053	-0.41237762788378257	
002336	人人乐	5.547785629160619	-0.7486890554084413	0.3082326815025538	
002361	神剑股份	-0.9767720404667422	-0.3009319774107677	-0.47016625301737325	
300298	三诺生物	-0.25559841205792855	-0.9861787180693142	0.3962827830818324	
300200	高盟新材	-0.9673779072483054	-0.3031390555877824	-0.3899296229558359	
002850	科达利	-0.8648720024063254	-0.932363494371519	-0.16591370931369745	
002772	众兴菌业	2.181542379112424	-0.9325173090421647	-0.5760896555568503	
600096	云天化	-0.7251868302312465	0.01121874763955022	0.19323826904636696	
603991	至正股份	-0.9370684242675303	-0.9326291742571798	-0.17593610800018175	
002823	凯中精密	-0.8170156755229522	-0.9327130731684411	0.4153854145023904	
002075	沙钢股份	1.9454373507989924	0.012524815064996819	0.723379963780478	
000731	四川美丰	0.2335833215830042	0.007655412040184634	0.24908905317207447	
603313	梦百合	-0.7220979773522751	-0.9327969720797024	0.1848702447132521	
300184	力源信息	-0.014075822188364728	-0.026344637068880013	0.6739968184975251	
002551	尚荣医疗	-0.7507554706648318	-0.9863204016611734	-0.012789056838839928	
603916	苏博特	-0.6927826272088566	-0.8796546246848995	-0.5192836383630509	
600370	三房巷	0.06649437785358749	-0.9982775590279411	-0.3523688623208314	
600664	哈药股份	-0.4700146636310039	1.057513728375227	0.23641664457990988	
300393	中来股份	0.1943905718210374	0.2918737991177245	0.20632147395171546	
603058	永吉股份	-0.9030876859700944	-0.9333842644585314	-0.4432000729730958	
603806	福斯特	-0.13135231140288187	0.28979494251801063	-0.16712686931873708	
000810	创维数字	-0.3801151210209066	-0.03620820097312252	0.22871530033831533	
600063	皖维高新	-0.48133282982664743	-0.19123455332903552	0.28393212548987373	
600183	生益科技	-0.23457439582772857	-0.03850519530698727	0.7471881791499574	
002369	卓翼科技	0.06693047439377973	-0.9777194830882692	1.0625966793853763	
601158	重庆水务	-0.6821564762087656	-0.844870073640068	-0.7451684976782018	
300568	星源材质	-0.8991851766802995	-0.9338876579260992	-0.5831424546325243	
000793	华闻传媒	-0.6449556439278065	-0.5162068787436089	-0.26550459895799833	
600686	金龙汽车	-0.9501185936635587	-0.2696949536675056	-0.6489386510027353	
002064	华峰氨纶	-0.5516919355579484	-0.1979875064692155	0.18364897305948202	
002105	信隆健康	-0.8405029999522731	-0.9341579988623856	0.6377341853618008	
603969	银龙股份	-0.49303487921350636	-0.3217940254843214	0.7829668304256613	
300227	光韵达	-0.46003127072617866	-0.05194936802578363	0.35628906862635346	
600844	丹化科技	-0.47709423397540074	-0.3267451960897661	0.5402713086050387	
002602	世纪华通	-0.6741652341456488	-0.27527295543581615	0.34536384606658027	
000576	广东甘化	-0.6867329961727475	-0.942097067826395	-0.2429013591710404	
000739	普洛药业	-0.30770480489376534	1.0128631966939279	0.8915981977206467	
600894	广日股份	-0.7398561145421823	-0.9660226429526605	-0.51176272448455	
600346	恒力股份	49.006607712573306	1.3934388051887123	1.8837966169067704	
300543	朗科智能	-0.7405120397048626	-0.9347779185955941	0.49927660350777736	
000611	天首发展	2.379394395374484	-0.9983234859906465	-0.6223651676345482	
000681	视觉中国	-0.6940905335304554	-0.9781049537374207	-0.3968139385278708	
000890	法尔胜	-0.9480169778550309	-0.019680083425394287	-0.8155035300910738	
300211	亿通科技	-0.7251064800273674	-0.9781080876451373	-0.36074485481518603	
603200	上海洗霸	-0.9364324597906749	-0.9349177501143628	-0.37527048187581347	
000862	银星能源	-0.9623980197252827	-0.9573282521104943	-0.7864892908382864	
002513	蓝丰生化	-0.8502570384470766	-0.02630108014200435	-0.20755977605246065	
603005	晶方科技	0.4752404569681249	-0.0601915241649452	-0.31469988573476987	
600808	马钢股份	-0.006438011347005457	-0.025924606226363296	0.5208131020183195	
002216	三全食品	-0.8841002105889608	-0.5182273414794671	0.9901265833993773	
600261	阳光照明	-0.7101528490293296	0.052603867288988984	-0.1258940667127711	
002596	海南瑞泽	-0.7252880483640832	-0.33356593223291103	0.1448027184439988	
601003	柳钢股份	0.6234405779789872	-0.027608522487298903	0.7097713970761921	
300511	雪榕生物	1.1262315984613422	-0.9354071604300538	1.6013692590696964	
002101	广东鸿图	-0.000622405890114542	1.3669589326116778	1.801402427852291	
000856	冀东装备	-0.36867777165284044	1.366788094724084	0.9643523708670142	
600707	彩虹股份	-0.2160050715044841	-0.06438016089140434	-0.4721226446799451	
002420	毅昌股份	0.1233292600769351	0.2515620580971896	0.7755840093832471	
603020	爱普股份	-0.9403479849624163	-0.5194074762337683	-0.2591129864207316	
603833	欧派家居	0.3722089887205344	-0.9355097035438176	0.8489469576806732	
000659	珠海中富	0.3592172697623856	-0.9683581309460377	0.6748537534905524	
002475	立讯精密	-0.09515863101342183	-0.0679607697059582	0.14979947572424057	
002348	高乐股份	-0.87246021491426	-0.9357753834294783	-0.08833291948128212	
002108	沧州明珠	-0.25964238947524976	0.24469279281117914	0.1532963542175741	
300432	富临精工	-0.8101794837554589	-0.29014762681797723	-0.2854644347245156	
000687	华讯方舟	-0.8714654596114494	-0.22040277109418263	-0.7071013808810556	
603737	三棵树	-0.821987761432913	-0.9359851307076316	0.5067006025348028	
300005	探路者	-0.014244817088942886	-0.4884226454118435	-0.1035924232527764	
002254	泰和新材	-0.43812651285898235	-0.2214242261910166	-0.2964790610829558	
600959	江苏有线	0.46794616090547586	-0.532012425959366	0.013944812504020031	
000983	西山煤电	-0.5722746184160759	-0.6567729947956022	0.147852126483904	
000836	鑫茂科技	0.7273079008280346	-0.9785656381717726	0.36507609128007174	
603515	欧普照明	-0.47060293423216193	-0.9363580147576818	0.18932464412946745	
002434	万里扬	-0.7503075239324627	-0.29598386940889465	0.11843116987886508	
300067	安诺其	-0.9266356801667017	-0.3469927393658578	0.2438037602420698	
000557	西部创业	-0.984589716310189	1.4894009682597862	-0.3194301364355887	
000835	长城动漫	-0.5937987152034261	-0.5364502685901401	-0.28607448382324563	
000153	丰原药业	-0.566631197592186	0.9475384638482978	0.6975881261595549	
600833	第一医药	-0.9513048323087734	-0.76629858628676	0.13153122486236973	
002853	皮阿诺	-0.672319303300225	-0.9369080187315059	-0.3555968844541962	
002610	爱康科技	-0.936808256981544	-0.9369126797821314	-0.45730567112444404	
600480	凌云股份	-0.6688845130170412	-0.3030080197838041	0.43766465405316834	
300602	飞荣达	-0.9034634831609635	-0.9371597154652898	-0.03673612624345568	
300176	鸿特科技	-0.7252835661518541	-0.30424757573231753	0.6528210202563877	
002442	龙星化工	-0.9474743555891518	-0.3543336733024503	0.105089586237378	
002241	歌尔股份	-0.11781126225591379	-0.09214676886841583	0.5529652947370789	
300311	任子行	-0.16419710358320988	-0.9789448410054907	0.9865741490986407	
300265	通光线缆	-0.5120040512448906	0.9561520479833291	0.24353054110038855	
300669	沪宁股份	-0.8997199649903825	-0.9374720058572068	0.038988663832203195	
002243	通产丽星	-0.14943407011639392	0.21242532298084063	0.41917945459876843	
600551	时代出版	-0.362399510553686	-0.5424584247671882	0.6691709011384832	
600797	浙大网新	-0.26438855757323515	-0.9790231886984077	0.407249173774903	
600522	中天科技	-0.1829151820813464	-0.9790341573754161	0.9665974258116152	
002228	合兴包装	0.17844385774188565	-0.9694105719991701	0.8447239151260674	
600309	万华化学	-0.7894384395920534	-0.3586038897753701	0.855234080168633	
002324	普利特	-0.3354049584848652	0.20772529936409678	0.5263659466327827	
600869	智慧能源	-0.9293336439326845	-0.9592276969846527	-0.44430531358885	
002123	梦网集团	-0.13292774033570706	0.8413926499032882	0.15212003552324507	
000035	中国天楹	0.11340918138915256	-0.979117205929908	0.664172031605258	
600478	科力远	0.8241687553771535	-0.10234812605705032	-0.23251293885689917	
601877	正泰电器	0.6623935020345878	0.8354517822602929	0.3644024040149528	
600449	宁夏建材	-0.9328304262713115	-0.14241161906793695	-0.361102111535265	
600071	凤凰光学	-0.8857287464995625	-0.9381618413497997	0.21530864072405634	
000723	美锦能源	-0.2863044618782103	-0.6689326074708494	0.5177212933585253	
300050	世纪鼎利	-0.7008724460297802	-0.979366351593384	-0.31690704537976905	
300246	宝莱特	-0.4352533007240184	-0.9874814463971463	0.519240792768971	
002279	久其软件	-0.33727151056597915	-0.9794274627938593	-0.03834273732180318	
600135	乐凯胶片	-0.9433177733568846	-0.3702150401848824	-0.1508516642301024	
600303	曙光股份	-0.8371777652012677	-0.3224793778083691	-0.44746826667338935	
002782	可立克	-0.8694249299110862	-0.9389775252092845	-0.050841724394804014	
000859	国风塑业	0.36381665096664517	0.1832309455152963	0.039292346789170145	
000902	新洋丰	-0.07035891379958649	-0.0855502681471407	0.43586872467444077	
002430	杭氧股份	-0.31996303723761055	1.2304594604242562	0.706558430870803	
002577	雷柏科技	0.1750793723830129	-0.9795810242719766	0.008824525994784546	
002223	鱼跃医疗	-0.40029461153390056	-0.9876212281958262	-0.20234932177317846	
002053	云南能投	-0.9040983395595481	-0.37957113245701013	-0.40216910889742635	
002232	启明信息	0.13764321538673985	-0.9797643578734023	0.12369068489518095	
300376	易事特	-0.566695857266361	0.8812293838504357	-0.29174960844743114	
000521	长虹美菱	-0.0996334841754504	-0.022435794265743953	0.014162964085754856	
600537	亿晶光电	-0.3060322669145595	-0.13274952165231838	-0.041970066990791005	
600143	金发科技	0.24827421278730336	0.15873659166649584	0.6327949369563093	
601965	中国汽研	-0.670454457136357	-0.33807712349382973	-0.546771204921029	
002741	光华科技	-0.9602100549158816	-0.38561660746361565	0.16193519872165374	
002539	云图控股	-0.6400277895281069	-0.10616171916307837	0.22619938754678445	
601899	紫金矿业	-0.5497041313786226	-0.2131418007858314	0.3729997203030248	
600727	鲁北化工	-0.4491998025944728	-0.10734949769620024	-0.5177147452751399	
300695	兆丰股份	-0.9075249835699721	-0.9405249940169929	-0.14920971150289042	
601966	玲珑轮胎	-0.7365661692007368	-0.9406088929282541	0.6967549776266528	
002262	恩华药业	-0.451914475798562	0.8270825278977837	0.5795123244102836	
300673	佩蒂股份	-0.8523117039884301	-0.9406881307888897	0.043443063248418554	
000639	西王食品	-0.9306648721832158	-0.5589767003485671	0.739173555182658	
002836	新宏泽	-0.9222388889663098	-0.9408093181051561	-0.3648768832379779	
300628	亿联网络	-0.7215487353040817	-0.9408792338645405	-0.3062272909244773	
600088	中视传媒	7.560434383603551	-0.5672079317465054	-0.1305460860616196	
600602	云赛智联	-0.16263041677432066	-0.14436961063539872	0.007914547532095632	
601012	隆基股份	0.06632643548348444	-0.14443716929227707	-0.13560594179194715	
000027	深圳能源	-0.9259878440012906	-0.961313721790089	-0.6744434054109447	
300507	苏奥传感	-0.8390576261412379	-0.9410516927376886	-0.27578889491367325	
300207	欣旺达	0.12903436317192785	-0.14585590108672292	0.6928057715143512	
603595	东尼电子	-0.9078718732846207	-0.9411169474464475	0.302911829242956	
300235	方直科技	-0.2776811060719118	-0.9802438457540542	-0.3984786654684563	
603260	合盛硅业	-0.12103927803331509	-0.9412567789652163	1.5408636669994396	
000570	苏常柴A	0.4628931096522427	1.151874032131122	1.0891920512525888	
000807	云铝股份	-0.7956592780550243	-0.22501635176310353	0.0012705383869221485	
603089	正裕工业	-0.8695694672921896	-0.9413966104839852	0.1262206523997516	
002635	安洁科技	-0.23762260957589992	-0.9803127917238212	0.23800193481538195	
000977	浪潮信息	0.9424301653066177	-0.9803253273546879	1.9160466909255185	
600794	保税科技	0.044636143185591406	-0.9695786665517505	-0.6855177548885777	
002511	中顺洁柔	0.0223130155225759	-0.10596775966185357	0.7277909874810212	
000823	超声电子	-0.13745002410562784	-0.1529495600589521	0.3591513006071747	
002725	跃岭股份	-0.7045888482154191	-0.352951794875991	0.15248698523943377	
002226	江南化工	-0.9742454904824228	-0.399290896169033	-0.6309115017169279	
300041	回天新材	-0.9629510828275626	-0.40001059557458135	-0.05456770815625739	
300374	恒通科技	-0.5799483698565738	-0.400737873598332	0.4155211356340016	
600099	林海股份	-0.3344635470891134	-0.34265704718545675	-0.17257051196364143	
002752	昇兴股份	0.28291142516954004	-0.9715291815974327	0.6110148590530154	
300483	沃施股份	-0.9127283292896987	-0.9420398354703217	0.07054065969706112	
002463	沪电股份	0.15722862523339845	-0.15997566037430294	0.9189220979992393	
603039	泛微网络	-0.5006088945492513	-0.9420724628247011	-0.43614727389742164	
600898	国美通讯	-0.9858077488647995	-0.785701840192841	-0.4354825310566873	
002429	兆驰股份	-0.7779069477083743	-0.05771733382383375	-0.4238278844605284	
600673	东阳光科	-0.9690145303218173	-0.23793684764510967	-0.245904224614524	
600056	中国医药	-0.9843103068487213	-0.7864262283386679	-0.2796429012852233	
600805	悦达投资	-0.1960525927601364	-0.9489101490562636	0.5547840129188533	
002333	罗普斯金	-0.9561001621414014	-0.24242825811837834	-0.3619487142865644	
300390	天华超净	-0.20326091957932083	-0.9807154988654144	1.0920068553357194	
002025	航天电器	-0.44311471348929626	-0.17024457621981579	-0.1903972397105276	
603716	塞力斯	-0.9382391770544688	-0.9427576372666683	-0.3184768893190692	
002284	亚太股份	-0.7056354776282964	-0.3677231699291093	0.17699444115311422	
601208	东材科技	-0.9324394528811059	-0.412725285072601	0.12113691224968554	
002185	华天科技	0.7741968564130295	-0.17308203980870746	0.8870286559272299	
002521	齐峰新材	-0.2777153512755163	-0.1274969628021231	-0.029879393817858837	
002299	圣农发展	-0.9055333968434629	0.354944885849719	1.4179528502655008	
600080	金花股份	-0.43203879270190226	0.7550099655054618	0.8029419560031805	
601222	林洋能源	-0.273955866658522	-0.27329271902505425	-0.09159351522340856	
603189	网达软件	-0.956595424454615	-0.9430279782029548	-0.7973248265622068	
